student_no,knowledge_code,latent_mastery
20260001,descriptive_statistics,0.539917
20260001,linear_algebra,0.548661
20260001,probability_distributions,0.475096
20260001,simple_linear_regression,0.635851
20260001,feature_standardization,0.619736
20260001,sampling_distribution,0.507216
20260001,discriminant_analysis,0.458816
20260001,multiple_linear_regression,0.563734
20260001,principal_component_analysis,0.416247
20260001,knn,0.59315
20260001,parameter_estimation,0.51847
20260001,regression_diagnostics,0.525682
20260001,bias_variance,0.479215
20260001,hypothesis_testing,0.337303
20260001,cross_validation,0.54231
20260001,ridge_regression,0.452476
20260001,decision_tree,0.489578
20260001,generalized_linear_model,0.495833
20260001,support_vector_machine,0.378883
20260001,lasso_regression,0.435138
20260001,random_forest,0.502056
20260001,gradient_boosting,0.552507
20260001,logistic_regression,0.488518
20260001,classification_metrics,0.67298
20260001,roc_auc,0.551578
20260002,descriptive_statistics,0.500366
20260002,linear_algebra,0.249199
20260002,probability_distributions,0.394983
20260002,simple_linear_regression,0.353263
20260002,feature_standardization,0.398523
20260002,sampling_distribution,0.449505
20260002,discriminant_analysis,0.188623
20260002,multiple_linear_regression,0.153789
20260002,principal_component_analysis,0.264946
20260002,knn,0.288839
20260002,parameter_estimation,0.333323
20260002,regression_diagnostics,0.218196
20260002,bias_variance,0.338639
20260002,hypothesis_testing,0.30623
20260002,cross_validation,0.423611
20260002,ridge_regression,0.378142
20260002,decision_tree,0.284532
20260002,generalized_linear_model,0.06
20260002,support_vector_machine,0.215653
20260002,lasso_regression,0.267162
20260002,random_forest,0.318866
20260002,gradient_boosting,0.231314
20260002,logistic_regression,0.172438
20260002,classification_metrics,0.336017
20260002,roc_auc,0.303601
20260003,descriptive_statistics,0.738586
20260003,linear_algebra,0.689651
20260003,probability_distributions,0.628939
20260003,simple_linear_regression,0.664279
20260003,feature_standardization,0.68535
20260003,sampling_distribution,0.549431
20260003,discriminant_analysis,0.533178
20260003,multiple_linear_regression,0.666208
20260003,principal_component_analysis,0.397458
20260003,knn,0.515766
20260003,parameter_estimation,0.561701
20260003,regression_diagnostics,0.56968
20260003,bias_variance,0.557496
20260003,hypothesis_testing,0.484947
20260003,cross_validation,0.478055
20260003,ridge_regression,0.528015
20260003,decision_tree,0.543162
20260003,generalized_linear_model,0.538896
20260003,support_vector_machine,0.500356
20260003,lasso_regression,0.378348
20260003,random_forest,0.53375
20260003,gradient_boosting,0.401192
20260003,logistic_regression,0.42164
20260003,classification_metrics,0.64206
20260003,roc_auc,0.602358
20260004,descriptive_statistics,0.677059
20260004,linear_algebra,0.405072
20260004,probability_distributions,0.580132
20260004,simple_linear_regression,0.613056
20260004,feature_standardization,0.511164
20260004,sampling_distribution,0.531334
20260004,discriminant_analysis,0.651777
20260004,multiple_linear_regression,0.425146
20260004,principal_component_analysis,0.259624
20260004,knn,0.722724
20260004,parameter_estimation,0.519069
20260004,regression_diagnostics,0.442408
20260004,bias_variance,0.437094
20260004,hypothesis_testing,0.456971
20260004,cross_validation,0.334576
20260004,ridge_regression,0.441922
20260004,decision_tree,0.55087
20260004,generalized_linear_model,0.377037
20260004,support_vector_machine,0.587391
20260004,lasso_regression,0.466401
20260004,random_forest,0.310822
20260004,gradient_boosting,0.297856
20260004,logistic_regression,0.694177
20260004,classification_metrics,0.381215
20260004,roc_auc,0.328032
20260005,descriptive_statistics,0.633669
20260005,linear_algebra,0.550711
20260005,probability_distributions,0.685419
20260005,simple_linear_regression,0.607927
20260005,feature_standardization,0.578594
20260005,sampling_distribution,0.693998
20260005,discriminant_analysis,0.442689
20260005,multiple_linear_regression,0.471319
20260005,principal_component_analysis,0.467268
20260005,knn,0.487632
20260005,parameter_estimation,0.62979
20260005,regression_diagnostics,0.445543
20260005,bias_variance,0.504832
20260005,hypothesis_testing,0.574902
20260005,cross_validation,0.416242
20260005,ridge_regression,0.407392
20260005,decision_tree,0.506392
20260005,generalized_linear_model,0.451853
20260005,support_vector_machine,0.289557
20260005,lasso_regression,0.449347
20260005,random_forest,0.347389
20260005,gradient_boosting,0.313091
20260005,logistic_regression,0.472034
20260005,classification_metrics,0.515845
20260005,roc_auc,0.428707
20260006,descriptive_statistics,0.621467
20260006,linear_algebra,0.721787
20260006,probability_distributions,0.634658
20260006,simple_linear_regression,0.803182
20260006,feature_standardization,0.4881
20260006,sampling_distribution,0.575281
20260006,discriminant_analysis,0.432018
20260006,multiple_linear_regression,0.595704
20260006,principal_component_analysis,0.421672
20260006,knn,0.441266
20260006,parameter_estimation,0.482044
20260006,regression_diagnostics,0.639445
20260006,bias_variance,0.507124
20260006,hypothesis_testing,0.563797
20260006,cross_validation,0.563053
20260006,ridge_regression,0.46209
20260006,decision_tree,0.451829
20260006,generalized_linear_model,0.591107
20260006,support_vector_machine,0.293495
20260006,lasso_regression,0.435874
20260006,random_forest,0.404473
20260006,gradient_boosting,0.308672
20260006,logistic_regression,0.394288
20260006,classification_metrics,0.493662
20260006,roc_auc,0.349825
20260007,descriptive_statistics,0.427741
20260007,linear_algebra,0.270267
20260007,probability_distributions,0.425187
20260007,simple_linear_regression,0.349268
20260007,feature_standardization,0.325505
20260007,sampling_distribution,0.362809
20260007,discriminant_analysis,0.261836
20260007,multiple_linear_regression,0.170244
20260007,principal_component_analysis,0.238845
20260007,knn,0.378087
20260007,parameter_estimation,0.322754
20260007,regression_diagnostics,0.111333
20260007,bias_variance,0.335514
20260007,hypothesis_testing,0.417751
20260007,cross_validation,0.340466
20260007,ridge_regression,0.156425
20260007,decision_tree,0.316221
20260007,generalized_linear_model,0.144664
20260007,support_vector_machine,0.277312
20260007,lasso_regression,0.230629
20260007,random_forest,0.06
20260007,gradient_boosting,0.090405
20260007,logistic_regression,0.353883
20260007,classification_metrics,0.307426
20260007,roc_auc,0.212133
20260008,descriptive_statistics,0.485567
20260008,linear_algebra,0.67372
20260008,probability_distributions,0.431655
20260008,simple_linear_regression,0.629689
20260008,feature_standardization,0.598604
20260008,sampling_distribution,0.518676
20260008,discriminant_analysis,0.549374
20260008,multiple_linear_regression,0.482042
20260008,principal_component_analysis,0.46682
20260008,knn,0.475169
20260008,parameter_estimation,0.445232
20260008,regression_diagnostics,0.499246
20260008,bias_variance,0.616174
20260008,hypothesis_testing,0.304266
20260008,cross_validation,0.536985
20260008,ridge_regression,0.440996
20260008,decision_tree,0.531134
20260008,generalized_linear_model,0.525169
20260008,support_vector_machine,0.48475
20260008,lasso_regression,0.399256
20260008,random_forest,0.391884
20260008,gradient_boosting,0.390885
20260008,logistic_regression,0.520297
20260008,classification_metrics,0.398584
20260008,roc_auc,0.497415
20260009,descriptive_statistics,0.933629
20260009,linear_algebra,0.702897
20260009,probability_distributions,0.910303
20260009,simple_linear_regression,0.707641
20260009,feature_standardization,0.835414
20260009,sampling_distribution,0.901918
20260009,discriminant_analysis,0.660643
20260009,multiple_linear_regression,0.69407
20260009,principal_component_analysis,0.622677
20260009,knn,0.674764
20260009,parameter_estimation,0.902016
20260009,regression_diagnostics,0.543538
20260009,bias_variance,0.707887
20260009,hypothesis_testing,0.884242
20260009,cross_validation,0.699719
20260009,ridge_regression,0.69135
20260009,decision_tree,0.640167
20260009,generalized_linear_model,0.538701
20260009,support_vector_machine,0.661189
20260009,lasso_regression,0.653823
20260009,random_forest,0.741371
20260009,gradient_boosting,0.662898
20260009,logistic_regression,0.734812
20260009,classification_metrics,0.898591
20260009,roc_auc,0.722383
20260010,descriptive_statistics,0.491409
20260010,linear_algebra,0.428089
20260010,probability_distributions,0.488983
20260010,simple_linear_regression,0.375053
20260010,feature_standardization,0.237319
20260010,sampling_distribution,0.462185
20260010,discriminant_analysis,0.218983
20260010,multiple_linear_regression,0.288784
20260010,principal_component_analysis,0.182367
20260010,knn,0.336632
20260010,parameter_estimation,0.260107
20260010,regression_diagnostics,0.255023
20260010,bias_variance,0.277006
20260010,hypothesis_testing,0.329552
20260010,cross_validation,0.170946
20260010,ridge_regression,0.113313
20260010,decision_tree,0.170577
20260010,generalized_linear_model,0.276972
20260010,support_vector_machine,0.186935
20260010,lasso_regression,0.082349
20260010,random_forest,0.190266
20260010,gradient_boosting,0.129844
20260010,logistic_regression,0.199645
20260010,classification_metrics,0.322684
20260010,roc_auc,0.316116
20260011,descriptive_statistics,0.833596
20260011,linear_algebra,0.763684
20260011,probability_distributions,0.779368
20260011,simple_linear_regression,0.894947
20260011,feature_standardization,0.876646
20260011,sampling_distribution,0.783942
20260011,discriminant_analysis,0.688064
20260011,multiple_linear_regression,0.660602
20260011,principal_component_analysis,0.663989
20260011,knn,0.758618
20260011,parameter_estimation,0.737066
20260011,regression_diagnostics,0.75296
20260011,bias_variance,0.668249
20260011,hypothesis_testing,0.716445
20260011,cross_validation,0.794725
20260011,ridge_regression,0.718712
20260011,decision_tree,0.81736
20260011,generalized_linear_model,0.687702
20260011,support_vector_machine,0.692547
20260011,lasso_regression,0.64341
20260011,random_forest,0.400748
20260011,gradient_boosting,0.450044
20260011,logistic_regression,0.761406
20260011,classification_metrics,0.581141
20260011,roc_auc,0.56409
20260012,descriptive_statistics,0.46534
20260012,linear_algebra,0.477416
20260012,probability_distributions,0.360804
20260012,simple_linear_regression,0.474834
20260012,feature_standardization,0.577136
20260012,sampling_distribution,0.393704
20260012,discriminant_analysis,0.478893
20260012,multiple_linear_regression,0.423611
20260012,principal_component_analysis,0.442155
20260012,knn,0.479122
20260012,parameter_estimation,0.385866
20260012,regression_diagnostics,0.377794
20260012,bias_variance,0.609802
20260012,hypothesis_testing,0.375762
20260012,cross_validation,0.730177
20260012,ridge_regression,0.54453
20260012,decision_tree,0.671381
20260012,generalized_linear_model,0.383092
20260012,support_vector_machine,0.430997
20260012,lasso_regression,0.479722
20260012,random_forest,0.589408
20260012,gradient_boosting,0.677021
20260012,logistic_regression,0.523305
20260012,classification_metrics,0.634859
20260012,roc_auc,0.641525
20260013,descriptive_statistics,0.706298
20260013,linear_algebra,0.581992
20260013,probability_distributions,0.610404
20260013,simple_linear_regression,0.447012
20260013,feature_standardization,0.514673
20260013,sampling_distribution,0.606021
20260013,discriminant_analysis,0.425618
20260013,multiple_linear_regression,0.469151
20260013,principal_component_analysis,0.335275
20260013,knn,0.322383
20260013,parameter_estimation,0.560343
20260013,regression_diagnostics,0.536074
20260013,bias_variance,0.30577
20260013,hypothesis_testing,0.589424
20260013,cross_validation,0.474247
20260013,ridge_regression,0.367293
20260013,decision_tree,0.380537
20260013,generalized_linear_model,0.403244
20260013,support_vector_machine,0.23631
20260013,lasso_regression,0.363562
20260013,random_forest,0.531856
20260013,gradient_boosting,0.416944
20260013,logistic_regression,0.277283
20260013,classification_metrics,0.628431
20260013,roc_auc,0.567668
20260014,descriptive_statistics,0.623363
20260014,linear_algebra,0.683958
20260014,probability_distributions,0.642796
20260014,simple_linear_regression,0.642131
20260014,feature_standardization,0.545774
20260014,sampling_distribution,0.542866
20260014,discriminant_analysis,0.545454
20260014,multiple_linear_regression,0.629513
20260014,principal_component_analysis,0.461356
20260014,knn,0.587423
20260014,parameter_estimation,0.580598
20260014,regression_diagnostics,0.63238
20260014,bias_variance,0.522736
20260014,hypothesis_testing,0.472178
20260014,cross_validation,0.528421
20260014,ridge_regression,0.484386
20260014,decision_tree,0.569969
20260014,generalized_linear_model,0.595125
20260014,support_vector_machine,0.484033
20260014,lasso_regression,0.564793
20260014,random_forest,0.404888
20260014,gradient_boosting,0.381043
20260014,logistic_regression,0.503008
20260014,classification_metrics,0.464377
20260014,roc_auc,0.452053
20260015,descriptive_statistics,0.371563
20260015,linear_algebra,0.374733
20260015,probability_distributions,0.339237
20260015,simple_linear_regression,0.281127
20260015,feature_standardization,0.397216
20260015,sampling_distribution,0.35315
20260015,discriminant_analysis,0.358491
20260015,multiple_linear_regression,0.144056
20260015,principal_component_analysis,0.380528
20260015,knn,0.405266
20260015,parameter_estimation,0.233737
20260015,regression_diagnostics,0.165515
20260015,bias_variance,0.265304
20260015,hypothesis_testing,0.269215
20260015,cross_validation,0.476495
20260015,ridge_regression,0.325586
20260015,decision_tree,0.41813
20260015,generalized_linear_model,0.079229
20260015,support_vector_machine,0.354293
20260015,lasso_regression,0.318808
20260015,random_forest,0.226095
20260015,gradient_boosting,0.19442
20260015,logistic_regression,0.377821
20260015,classification_metrics,0.34975
20260015,roc_auc,0.265873
20260016,descriptive_statistics,0.635728
20260016,linear_algebra,0.55493
20260016,probability_distributions,0.464791
20260016,simple_linear_regression,0.493285
20260016,feature_standardization,0.597367
20260016,sampling_distribution,0.486307
20260016,discriminant_analysis,0.474381
20260016,multiple_linear_regression,0.508037
20260016,principal_component_analysis,0.428188
20260016,knn,0.56118
20260016,parameter_estimation,0.570204
20260016,regression_diagnostics,0.524912
20260016,bias_variance,0.389198
20260016,hypothesis_testing,0.447117
20260016,cross_validation,0.526003
20260016,ridge_regression,0.419597
20260016,decision_tree,0.506775
20260016,generalized_linear_model,0.382448
20260016,support_vector_machine,0.371212
20260016,lasso_regression,0.424655
20260016,random_forest,0.386073
20260016,gradient_boosting,0.397527
20260016,logistic_regression,0.441022
20260016,classification_metrics,0.559571
20260016,roc_auc,0.508012
20260017,descriptive_statistics,0.487252
20260017,linear_algebra,0.369514
20260017,probability_distributions,0.323101
20260017,simple_linear_regression,0.255987
20260017,feature_standardization,0.23627
20260017,sampling_distribution,0.360846
20260017,discriminant_analysis,0.263463
20260017,multiple_linear_regression,0.211546
20260017,principal_component_analysis,0.06
20260017,knn,0.093059
20260017,parameter_estimation,0.229078
20260017,regression_diagnostics,0.133018
20260017,bias_variance,0.182369
20260017,hypothesis_testing,0.239857
20260017,cross_validation,0.141735
20260017,ridge_regression,0.090902
20260017,decision_tree,0.213883
20260017,generalized_linear_model,0.127913
20260017,support_vector_machine,0.148366
20260017,lasso_regression,0.105557
20260017,random_forest,0.224013
20260017,gradient_boosting,0.249704
20260017,logistic_regression,0.189786
20260017,classification_metrics,0.282615
20260017,roc_auc,0.403449
20260018,descriptive_statistics,0.33594
20260018,linear_algebra,0.525866
20260018,probability_distributions,0.265322
20260018,simple_linear_regression,0.487231
20260018,feature_standardization,0.329219
20260018,sampling_distribution,0.33444
20260018,discriminant_analysis,0.233584
20260018,multiple_linear_regression,0.545968
20260018,principal_component_analysis,0.300105
20260018,knn,0.189344
20260018,parameter_estimation,0.276047
20260018,regression_diagnostics,0.363655
20260018,bias_variance,0.295574
20260018,hypothesis_testing,0.246544
20260018,cross_validation,0.323797
20260018,ridge_regression,0.241517
20260018,decision_tree,0.286896
20260018,generalized_linear_model,0.358073
20260018,support_vector_machine,0.102661
20260018,lasso_regression,0.173263
20260018,random_forest,0.165741
20260018,gradient_boosting,0.139396
20260018,logistic_regression,0.20246
20260018,classification_metrics,0.259984
20260018,roc_auc,0.231859
20260019,descriptive_statistics,0.669781
20260019,linear_algebra,0.432747
20260019,probability_distributions,0.654616
20260019,simple_linear_regression,0.549954
20260019,feature_standardization,0.660664
20260019,sampling_distribution,0.560201
20260019,discriminant_analysis,0.338408
20260019,multiple_linear_regression,0.47784
20260019,principal_component_analysis,0.477655
20260019,knn,0.544537
20260019,parameter_estimation,0.555683
20260019,regression_diagnostics,0.401593
20260019,bias_variance,0.514226
20260019,hypothesis_testing,0.561508
20260019,cross_validation,0.528984
20260019,ridge_regression,0.541829
20260019,decision_tree,0.48274
20260019,generalized_linear_model,0.45463
20260019,support_vector_machine,0.406863
20260019,lasso_regression,0.466148
20260019,random_forest,0.398969
20260019,gradient_boosting,0.375289
20260019,logistic_regression,0.526906
20260019,classification_metrics,0.431209
20260019,roc_auc,0.43014
20260020,descriptive_statistics,0.486987
20260020,linear_algebra,0.390909
20260020,probability_distributions,0.307802
20260020,simple_linear_regression,0.287625
20260020,feature_standardization,0.275413
20260020,sampling_distribution,0.281187
20260020,discriminant_analysis,0.26643
20260020,multiple_linear_regression,0.227752
20260020,principal_component_analysis,0.265378
20260020,knn,0.340803
20260020,parameter_estimation,0.228387
20260020,regression_diagnostics,0.177425
20260020,bias_variance,0.221643
20260020,hypothesis_testing,0.239193
20260020,cross_validation,0.276031
20260020,ridge_regression,0.241149
20260020,decision_tree,0.272624
20260020,generalized_linear_model,0.157482
20260020,support_vector_machine,0.178856
20260020,lasso_regression,0.159812
20260020,random_forest,0.185691
20260020,gradient_boosting,0.179085
20260020,logistic_regression,0.272323
20260020,classification_metrics,0.20096
20260020,roc_auc,0.201466
20260021,descriptive_statistics,0.788303
20260021,linear_algebra,0.716205
20260021,probability_distributions,0.737254
20260021,simple_linear_regression,0.731875
20260021,feature_standardization,0.765484
20260021,sampling_distribution,0.708447
20260021,discriminant_analysis,0.707008
20260021,multiple_linear_regression,0.814914
20260021,principal_component_analysis,0.536099
20260021,knn,0.823835
20260021,parameter_estimation,0.576808
20260021,regression_diagnostics,0.673792
20260021,bias_variance,0.607367
20260021,hypothesis_testing,0.645433
20260021,cross_validation,0.652562
20260021,ridge_regression,0.617686
20260021,decision_tree,0.842629
20260021,generalized_linear_model,0.59209
20260021,support_vector_machine,0.778312
20260021,lasso_regression,0.582696
20260021,random_forest,0.835812
20260021,gradient_boosting,0.793609
20260021,logistic_regression,0.824023
20260021,classification_metrics,0.879489
20260021,roc_auc,0.89258
20260022,descriptive_statistics,0.698716
20260022,linear_algebra,0.719025
20260022,probability_distributions,0.816391
20260022,simple_linear_regression,0.846865
20260022,feature_standardization,0.881651
20260022,sampling_distribution,0.876319
20260022,discriminant_analysis,0.852768
20260022,multiple_linear_regression,0.700973
20260022,principal_component_analysis,0.684798
20260022,knn,0.884627
20260022,parameter_estimation,0.843737
20260022,regression_diagnostics,0.70315
20260022,bias_variance,0.80689
20260022,hypothesis_testing,0.842086
20260022,cross_validation,0.82493
20260022,ridge_regression,0.673007
20260022,decision_tree,0.823981
20260022,generalized_linear_model,0.568682
20260022,support_vector_machine,0.654779
20260022,lasso_regression,0.670347
20260022,random_forest,0.77988
20260022,gradient_boosting,0.595875
20260022,logistic_regression,0.875887
20260022,classification_metrics,0.795861
20260022,roc_auc,0.860363
20260023,descriptive_statistics,0.772336
20260023,linear_algebra,0.783182
20260023,probability_distributions,0.75915
20260023,simple_linear_regression,0.768277
20260023,feature_standardization,0.866393
20260023,sampling_distribution,0.653477
20260023,discriminant_analysis,0.708993
20260023,multiple_linear_regression,0.681285
20260023,principal_component_analysis,0.6441
20260023,knn,0.841812
20260023,parameter_estimation,0.660778
20260023,regression_diagnostics,0.622747
20260023,bias_variance,0.752888
20260023,hypothesis_testing,0.726642
20260023,cross_validation,0.782495
20260023,ridge_regression,0.819986
20260023,decision_tree,0.791777
20260023,generalized_linear_model,0.618428
20260023,support_vector_machine,0.780108
20260023,lasso_regression,0.760416
20260023,random_forest,0.761336
20260023,gradient_boosting,0.643537
20260023,logistic_regression,0.686667
20260023,classification_metrics,0.816574
20260023,roc_auc,0.77305
20260024,descriptive_statistics,0.723208
20260024,linear_algebra,0.755092
20260024,probability_distributions,0.7863
20260024,simple_linear_regression,0.832512
20260024,feature_standardization,0.803674
20260024,sampling_distribution,0.769503
20260024,discriminant_analysis,0.848522
20260024,multiple_linear_regression,0.801941
20260024,principal_component_analysis,0.798281
20260024,knn,0.861431
20260024,parameter_estimation,0.673368
20260024,regression_diagnostics,0.788662
20260024,bias_variance,0.837381
20260024,hypothesis_testing,0.687974
20260024,cross_validation,0.804909
20260024,ridge_regression,0.870743
20260024,decision_tree,0.883092
20260024,generalized_linear_model,0.691536
20260024,support_vector_machine,0.717164
20260024,lasso_regression,0.72689
20260024,random_forest,0.664477
20260024,gradient_boosting,0.582916
20260024,logistic_regression,0.810263
20260024,classification_metrics,0.802724
20260024,roc_auc,0.794879
20260025,descriptive_statistics,0.908289
20260025,linear_algebra,0.845716
20260025,probability_distributions,0.812756
20260025,simple_linear_regression,0.960927
20260025,feature_standardization,0.823177
20260025,sampling_distribution,0.861418
20260025,discriminant_analysis,0.653202
20260025,multiple_linear_regression,0.808351
20260025,principal_component_analysis,0.579747
20260025,knn,0.602941
20260025,parameter_estimation,0.751078
20260025,regression_diagnostics,0.793738
20260025,bias_variance,0.752434
20260025,hypothesis_testing,0.739997
20260025,cross_validation,0.71841
20260025,ridge_regression,0.652041
20260025,decision_tree,0.772482
20260025,generalized_linear_model,0.823923
20260025,support_vector_machine,0.546725
20260025,lasso_regression,0.660957
20260025,random_forest,0.736328
20260025,gradient_boosting,0.682725
20260025,logistic_regression,0.584763
