student_no,knowledge_code,latent_mastery
20260025,classification_metrics,0.880958
20260025,roc_auc,0.887906
20260026,descriptive_statistics,0.589979
20260026,linear_algebra,0.639569
20260026,probability_distributions,0.597161
20260026,simple_linear_regression,0.580412
20260026,feature_standardization,0.512979
20260026,sampling_distribution,0.609595
20260026,discriminant_analysis,0.496133
20260026,multiple_linear_regression,0.621901
20260026,principal_component_analysis,0.327286
20260026,knn,0.476259
20260026,parameter_estimation,0.482425
20260026,regression_diagnostics,0.522526
20260026,bias_variance,0.557101
20260026,hypothesis_testing,0.545389
20260026,cross_validation,0.503352
20260026,ridge_regression,0.348435
20260026,decision_tree,0.525857
20260026,generalized_linear_model,0.445179
20260026,support_vector_machine,0.424521
20260026,lasso_regression,0.442297
20260026,random_forest,0.623054
20260026,gradient_boosting,0.596038
20260026,logistic_regression,0.543022
20260026,classification_metrics,0.721355
20260026,roc_auc,0.693576
20260027,descriptive_statistics,0.790395
20260027,linear_algebra,0.562488
20260027,probability_distributions,0.717209
20260027,simple_linear_regression,0.650794
20260027,feature_standardization,0.768332
20260027,sampling_distribution,0.796095
20260027,discriminant_analysis,0.883671
20260027,multiple_linear_regression,0.519155
20260027,principal_component_analysis,0.652722
20260027,knn,0.934621
20260027,parameter_estimation,0.759896
20260027,regression_diagnostics,0.569212
20260027,bias_variance,0.734399
20260027,hypothesis_testing,0.794594
20260027,cross_validation,0.744261
20260027,ridge_regression,0.640981
20260027,decision_tree,0.875567
20260027,generalized_linear_model,0.483726
20260027,support_vector_machine,0.766481
20260027,lasso_regression,0.543848
20260027,random_forest,0.553624
20260027,gradient_boosting,0.581132
20260027,logistic_regression,0.855052
20260027,classification_metrics,0.727808
20260027,roc_auc,0.600809
20260028,descriptive_statistics,0.883012
20260028,linear_algebra,0.685076
20260028,probability_distributions,0.893666
20260028,simple_linear_regression,0.880699
20260028,feature_standardization,0.865799
20260028,sampling_distribution,0.904339
20260028,discriminant_analysis,0.576632
20260028,multiple_linear_regression,0.762251
20260028,principal_component_analysis,0.770353
20260028,knn,0.818109
20260028,parameter_estimation,0.865758
20260028,regression_diagnostics,0.7186
20260028,bias_variance,0.930806
20260028,hypothesis_testing,0.846522
20260028,cross_validation,0.831815
20260028,ridge_regression,0.763233
20260028,decision_tree,0.737833
20260028,generalized_linear_model,0.619191
20260028,support_vector_machine,0.677793
20260028,lasso_regression,0.72543
20260028,random_forest,0.604732
20260028,gradient_boosting,0.558105
20260028,logistic_regression,0.786176
20260028,classification_metrics,0.835104
20260028,roc_auc,0.743888
20260029,descriptive_statistics,0.644692
20260029,linear_algebra,0.329109
20260029,probability_distributions,0.66001
20260029,simple_linear_regression,0.373605
20260029,feature_standardization,0.530746
20260029,sampling_distribution,0.538005
20260029,discriminant_analysis,0.538942
20260029,multiple_linear_regression,0.315638
20260029,principal_component_analysis,0.315221
20260029,knn,0.713059
20260029,parameter_estimation,0.596465
20260029,regression_diagnostics,0.238759
20260029,bias_variance,0.362102
20260029,hypothesis_testing,0.470695
20260029,cross_validation,0.327158
20260029,ridge_regression,0.365603
20260029,decision_tree,0.637131
20260029,generalized_linear_model,0.255948
20260029,support_vector_machine,0.57629
20260029,lasso_regression,0.368718
20260029,random_forest,0.352332
20260029,gradient_boosting,0.259774
20260029,logistic_regression,0.635447
20260029,classification_metrics,0.469759
20260029,roc_auc,0.347793
20260030,descriptive_statistics,0.879637
20260030,linear_algebra,0.786638
20260030,probability_distributions,0.97
20260030,simple_linear_regression,0.638188
20260030,feature_standardization,0.844923
20260030,sampling_distribution,0.941082
20260030,discriminant_analysis,0.636899
20260030,multiple_linear_regression,0.636647
20260030,principal_component_analysis,0.714524
20260030,knn,0.761473
20260030,parameter_estimation,0.838339
20260030,regression_diagnostics,0.532219
20260030,bias_variance,0.788946
20260030,hypothesis_testing,0.919864
20260030,cross_validation,0.72931
20260030,ridge_regression,0.688752
20260030,decision_tree,0.780824
20260030,generalized_linear_model,0.574237
20260030,support_vector_machine,0.699113
20260030,lasso_regression,0.7611
20260030,random_forest,0.648647
20260030,gradient_boosting,0.519358
20260030,logistic_regression,0.669983
20260030,classification_metrics,0.645241
20260030,roc_auc,0.656201
20260031,descriptive_statistics,0.40201
20260031,linear_algebra,0.479855
20260031,probability_distributions,0.552891
20260031,simple_linear_regression,0.564488
20260031,feature_standardization,0.485817
20260031,sampling_distribution,0.40496
20260031,discriminant_analysis,0.42922
20260031,multiple_linear_regression,0.516713
20260031,principal_component_analysis,0.415334
20260031,knn,0.505965
20260031,parameter_estimation,0.290632
20260031,regression_diagnostics,0.418242
20260031,bias_variance,0.406474
20260031,hypothesis_testing,0.354323
20260031,cross_validation,0.386762
20260031,ridge_regression,0.30683
20260031,decision_tree,0.477618
20260031,generalized_linear_model,0.435349
20260031,support_vector_machine,0.325246
20260031,lasso_regression,0.51339
20260031,random_forest,0.395132
20260031,gradient_boosting,0.21969
20260031,logistic_regression,0.449755
20260031,classification_metrics,0.530654
20260031,roc_auc,0.44234
20260032,descriptive_statistics,0.633401
20260032,linear_algebra,0.519239
20260032,probability_distributions,0.558652
20260032,simple_linear_regression,0.611686
20260032,feature_standardization,0.487757
20260032,sampling_distribution,0.583977
20260032,discriminant_analysis,0.265331
20260032,multiple_linear_regression,0.502702
20260032,principal_component_analysis,0.37055
20260032,knn,0.306722
20260032,parameter_estimation,0.651957
20260032,regression_diagnostics,0.410946
20260032,bias_variance,0.371779
20260032,hypothesis_testing,0.57647
20260032,cross_validation,0.373094
20260032,ridge_regression,0.373314
20260032,decision_tree,0.416769
20260032,generalized_linear_model,0.485043
20260032,support_vector_machine,0.250455
20260032,lasso_regression,0.427883
20260032,random_forest,0.289606
20260032,gradient_boosting,0.305185
20260032,logistic_regression,0.364647
20260032,classification_metrics,0.567444
20260032,roc_auc,0.476483
20260033,descriptive_statistics,0.769595
20260033,linear_algebra,0.69802
20260033,probability_distributions,0.743581
20260033,simple_linear_regression,0.801671
20260033,feature_standardization,0.62671
20260033,sampling_distribution,0.720066
20260033,discriminant_analysis,0.676738
20260033,multiple_linear_regression,0.758697
20260033,principal_component_analysis,0.303134
20260033,knn,0.760501
20260033,parameter_estimation,0.678192
20260033,regression_diagnostics,0.745343
20260033,bias_variance,0.493339
20260033,hypothesis_testing,0.745888
20260033,cross_validation,0.537974
20260033,ridge_regression,0.469076
20260033,decision_tree,0.801054
20260033,generalized_linear_model,0.58125
20260033,support_vector_machine,0.656153
20260033,lasso_regression,0.458071
20260033,random_forest,0.731734
20260033,gradient_boosting,0.647659
20260033,logistic_regression,0.690891
20260033,classification_metrics,0.809868
20260033,roc_auc,0.726174
20260034,descriptive_statistics,0.568166
20260034,linear_algebra,0.566401
20260034,probability_distributions,0.535413
20260034,simple_linear_regression,0.573097
20260034,feature_standardization,0.673186
20260034,sampling_distribution,0.508038
20260034,discriminant_analysis,0.441922
20260034,multiple_linear_regression,0.47133
20260034,principal_component_analysis,0.581859
20260034,knn,0.540973
20260034,parameter_estimation,0.517646
20260034,regression_diagnostics,0.38486
20260034,bias_variance,0.628184
20260034,hypothesis_testing,0.451127
20260034,cross_validation,0.590589
20260034,ridge_regression,0.470324
20260034,decision_tree,0.525723
20260034,generalized_linear_model,0.426786
20260034,support_vector_machine,0.524156
20260034,lasso_regression,0.523264
20260034,random_forest,0.363486
20260034,gradient_boosting,0.352952
20260034,logistic_regression,0.473069
20260034,classification_metrics,0.582535
20260034,roc_auc,0.396399
20260035,descriptive_statistics,0.715765
20260035,linear_algebra,0.725544
20260035,probability_distributions,0.705086
20260035,simple_linear_regression,0.716314
20260035,feature_standardization,0.727196
20260035,sampling_distribution,0.796408
20260035,discriminant_analysis,0.88168
20260035,multiple_linear_regression,0.726878
20260035,principal_component_analysis,0.565877
20260035,knn,0.89473
20260035,parameter_estimation,0.765521
20260035,regression_diagnostics,0.670019
20260035,bias_variance,0.601137
20260035,hypothesis_testing,0.784562
20260035,cross_validation,0.581478
20260035,ridge_regression,0.525508
20260035,decision_tree,0.884847
20260035,generalized_linear_model,0.68621
20260035,support_vector_machine,0.732063
20260035,lasso_regression,0.476728
20260035,random_forest,0.760795
20260035,gradient_boosting,0.706357
20260035,logistic_regression,0.81693
20260035,classification_metrics,0.944919
20260035,roc_auc,0.896482
20260036,descriptive_statistics,0.783354
20260036,linear_algebra,0.737455
20260036,probability_distributions,0.834127
20260036,simple_linear_regression,0.825668
20260036,feature_standardization,0.815481
20260036,sampling_distribution,0.741086
20260036,discriminant_analysis,0.539025
20260036,multiple_linear_regression,0.769536
20260036,principal_component_analysis,0.699449
20260036,knn,0.568065
20260036,parameter_estimation,0.66911
20260036,regression_diagnostics,0.836847
20260036,bias_variance,0.78383
20260036,hypothesis_testing,0.624842
20260036,cross_validation,0.740635
20260036,ridge_regression,0.696276
20260036,decision_tree,0.689966
20260036,generalized_linear_model,0.643955
20260036,support_vector_machine,0.682846
20260036,lasso_regression,0.714604
20260036,random_forest,0.643247
20260036,gradient_boosting,0.621195
20260036,logistic_regression,0.737986
20260036,classification_metrics,0.691282
20260036,roc_auc,0.72386
20260037,descriptive_statistics,0.480526
20260037,linear_algebra,0.462572
20260037,probability_distributions,0.484761
20260037,simple_linear_regression,0.535086
20260037,feature_standardization,0.547508
20260037,sampling_distribution,0.478737
20260037,discriminant_analysis,0.403917
20260037,multiple_linear_regression,0.437177
20260037,principal_component_analysis,0.367334
20260037,knn,0.602909
20260037,parameter_estimation,0.463567
20260037,regression_diagnostics,0.369807
20260037,bias_variance,0.499094
20260037,hypothesis_testing,0.574631
20260037,cross_validation,0.549852
20260037,ridge_regression,0.437161
20260037,decision_tree,0.420426
20260037,generalized_linear_model,0.41455
20260037,support_vector_machine,0.387885
20260037,lasso_regression,0.280282
20260037,random_forest,0.406471
20260037,gradient_boosting,0.423228
20260037,logistic_regression,0.587232
20260037,classification_metrics,0.573555
20260037,roc_auc,0.567999
20260038,descriptive_statistics,0.629906
20260038,linear_algebra,0.442909
20260038,probability_distributions,0.443906
20260038,simple_linear_regression,0.526306
20260038,feature_standardization,0.527704
20260038,sampling_distribution,0.48657
20260038,discriminant_analysis,0.502237
20260038,multiple_linear_regression,0.36062
20260038,principal_component_analysis,0.410937
20260038,knn,0.609404
20260038,parameter_estimation,0.420659
20260038,regression_diagnostics,0.262221
20260038,bias_variance,0.483502
20260038,hypothesis_testing,0.47075
20260038,cross_validation,0.344523
20260038,ridge_regression,0.382785
20260038,decision_tree,0.56368
20260038,generalized_linear_model,0.242303
20260038,support_vector_machine,0.543733
20260038,lasso_regression,0.28296
20260038,random_forest,0.558985
20260038,gradient_boosting,0.600548
20260038,logistic_regression,0.540742
20260038,classification_metrics,0.611398
20260038,roc_auc,0.607342
20260039,descriptive_statistics,0.532361
20260039,linear_algebra,0.470495
20260039,probability_distributions,0.580281
20260039,simple_linear_regression,0.422265
20260039,feature_standardization,0.614
20260039,sampling_distribution,0.582718
20260039,discriminant_analysis,0.504759
20260039,multiple_linear_regression,0.506351
20260039,principal_component_analysis,0.495794
20260039,knn,0.468673
20260039,parameter_estimation,0.421794
20260039,regression_diagnostics,0.492375
20260039,bias_variance,0.495796
20260039,hypothesis_testing,0.478255
20260039,cross_validation,0.472611
20260039,ridge_regression,0.412634
20260039,decision_tree,0.528171
20260039,generalized_linear_model,0.397952
20260039,support_vector_machine,0.420808
20260039,lasso_regression,0.489346
20260039,random_forest,0.464764
20260039,gradient_boosting,0.427678
20260039,logistic_regression,0.510223
20260039,classification_metrics,0.553116
20260039,roc_auc,0.544998
20260040,descriptive_statistics,0.728976
20260040,linear_algebra,0.516994
20260040,probability_distributions,0.740607
20260040,simple_linear_regression,0.479176
20260040,feature_standardization,0.516065
20260040,sampling_distribution,0.696726
20260040,discriminant_analysis,0.273366
20260040,multiple_linear_regression,0.425003
20260040,principal_component_analysis,0.373634
20260040,knn,0.411145
20260040,parameter_estimation,0.678497
20260040,regression_diagnostics,0.31292
20260040,bias_variance,0.35468
20260040,hypothesis_testing,0.672787
20260040,cross_validation,0.417931
20260040,ridge_regression,0.318776
20260040,decision_tree,0.271823
20260040,generalized_linear_model,0.40155
20260040,support_vector_machine,0.257346
20260040,lasso_regression,0.425344
20260040,random_forest,0.484016
20260040,gradient_boosting,0.394192
20260040,logistic_regression,0.464026
20260040,classification_metrics,0.518235
20260040,roc_auc,0.574263
20260041,descriptive_statistics,0.579974
20260041,linear_algebra,0.573648
20260041,probability_distributions,0.481005
20260041,simple_linear_regression,0.478217
20260041,feature_standardization,0.469157
20260041,sampling_distribution,0.570059
20260041,discriminant_analysis,0.433762
20260041,multiple_linear_regression,0.466391
20260041,principal_component_analysis,0.578074
20260041,knn,0.488132
20260041,parameter_estimation,0.549872
20260041,regression_diagnostics,0.389092
20260041,bias_variance,0.556375
20260041,hypothesis_testing,0.465477
20260041,cross_validation,0.503746
20260041,ridge_regression,0.373597
20260041,decision_tree,0.451547
20260041,generalized_linear_model,0.489561
20260041,support_vector_machine,0.334227
20260041,lasso_regression,0.409738
20260041,random_forest,0.569901
20260041,gradient_boosting,0.478739
20260041,logistic_regression,0.502006
20260041,classification_metrics,0.735599
20260041,roc_auc,0.67499
20260042,descriptive_statistics,0.831714
20260042,linear_algebra,0.735898
20260042,probability_distributions,0.764174
20260042,simple_linear_regression,0.840332
20260042,feature_standardization,0.834457
20260042,sampling_distribution,0.729839
20260042,discriminant_analysis,0.822959
20260042,multiple_linear_regression,0.817279
20260042,principal_component_analysis,0.634444
20260042,knn,0.811382
20260042,parameter_estimation,0.79901
20260042,regression_diagnostics,0.711135
20260042,bias_variance,0.678771
20260042,hypothesis_testing,0.751315
20260042,cross_validation,0.730201
20260042,ridge_regression,0.620173
20260042,decision_tree,0.803578
20260042,generalized_linear_model,0.811606
20260042,support_vector_machine,0.725805
20260042,lasso_regression,0.713504
20260042,random_forest,0.709228
20260042,gradient_boosting,0.701273
20260042,logistic_regression,0.810716
20260042,classification_metrics,0.855287
20260042,roc_auc,0.833519
20260043,descriptive_statistics,0.666033
20260043,linear_algebra,0.540798
20260043,probability_distributions,0.542644
20260043,simple_linear_regression,0.589003
20260043,feature_standardization,0.632738
20260043,sampling_distribution,0.604568
20260043,discriminant_analysis,0.481857
20260043,multiple_linear_regression,0.505125
20260043,principal_component_analysis,0.530552
20260043,knn,0.489652
20260043,parameter_estimation,0.594025
20260043,regression_diagnostics,0.413143
20260043,bias_variance,0.559139
20260043,hypothesis_testing,0.57852
20260043,cross_validation,0.537449
20260043,ridge_regression,0.518403
20260043,decision_tree,0.441982
20260043,generalized_linear_model,0.388081
20260043,support_vector_machine,0.377327
20260043,lasso_regression,0.505418
20260043,random_forest,0.434339
20260043,gradient_boosting,0.41753
20260043,logistic_regression,0.393359
20260043,classification_metrics,0.509383
20260043,roc_auc,0.459118
20260044,descriptive_statistics,0.176404
20260044,linear_algebra,0.208278
20260044,probability_distributions,0.12193
20260044,simple_linear_regression,0.155579
20260044,feature_standardization,0.161426
20260044,sampling_distribution,0.174141
20260044,discriminant_analysis,0.147971
20260044,multiple_linear_regression,0.105142
20260044,principal_component_analysis,0.16013
20260044,knn,0.137213
20260044,parameter_estimation,0.093878
20260044,regression_diagnostics,0.06
20260044,bias_variance,0.19029
20260044,hypothesis_testing,0.090818
20260044,cross_validation,0.201651
20260044,ridge_regression,0.06
20260044,decision_tree,0.259581
20260044,generalized_linear_model,0.071204
20260044,support_vector_machine,0.080737
20260044,lasso_regression,0.080134
20260044,random_forest,0.099805
20260044,gradient_boosting,0.06
20260044,logistic_regression,0.180826
20260044,classification_metrics,0.256156
20260044,roc_auc,0.355947
20260045,descriptive_statistics,0.77714
20260045,linear_algebra,0.666688
20260045,probability_distributions,0.799498
20260045,simple_linear_regression,0.741104
20260045,feature_standardization,0.615246
20260045,sampling_distribution,0.866606
20260045,discriminant_analysis,0.520279
20260045,multiple_linear_regression,0.644789
20260045,principal_component_analysis,0.472041
20260045,knn,0.641115
20260045,parameter_estimation,0.780528
20260045,regression_diagnostics,0.531241
20260045,bias_variance,0.504505
20260045,hypothesis_testing,0.8168
20260045,cross_validation,0.646061
20260045,ridge_regression,0.484389
20260045,decision_tree,0.719814
20260045,generalized_linear_model,0.578152
20260045,support_vector_machine,0.553291
20260045,lasso_regression,0.615501
20260045,random_forest,0.578373
20260045,gradient_boosting,0.637959
20260045,logistic_regression,0.655884
20260045,classification_metrics,0.65847
20260045,roc_auc,0.751595
20260046,descriptive_statistics,0.515675
20260046,linear_algebra,0.556571
20260046,probability_distributions,0.45482
20260046,simple_linear_regression,0.437373
20260046,feature_standardization,0.608051
20260046,sampling_distribution,0.394771
20260046,discriminant_analysis,0.42212
20260046,multiple_linear_regression,0.463338
20260046,principal_component_analysis,0.439959
20260046,knn,0.553946
20260046,parameter_estimation,0.375237
20260046,regression_diagnostics,0.396476
20260046,bias_variance,0.57659
20260046,hypothesis_testing,0.331553
20260046,cross_validation,0.545844
20260046,ridge_regression,0.502593
20260046,decision_tree,0.574313
20260046,generalized_linear_model,0.307293
20260046,support_vector_machine,0.430116
20260046,lasso_regression,0.524246
20260046,random_forest,0.413171
20260046,gradient_boosting,0.424568
20260046,logistic_regression,0.514718
20260046,classification_metrics,0.484777
20260046,roc_auc,0.474341
20260047,descriptive_statistics,0.548609
20260047,linear_algebra,0.513632
20260047,probability_distributions,0.53994
20260047,simple_linear_regression,0.519155
20260047,feature_standardization,0.519996
20260047,sampling_distribution,0.628553
20260047,discriminant_analysis,0.29327
20260047,multiple_linear_regression,0.504031
20260047,principal_component_analysis,0.47401
20260047,knn,0.312827
20260047,parameter_estimation,0.460712
20260047,regression_diagnostics,0.452398
20260047,bias_variance,0.42382
20260047,hypothesis_testing,0.422428
20260047,cross_validation,0.52029
20260047,ridge_regression,0.493657
20260047,decision_tree,0.281804
20260047,generalized_linear_model,0.422656
20260047,support_vector_machine,0.192685
20260047,lasso_regression,0.474153
20260047,random_forest,0.554624
20260047,gradient_boosting,0.474118
20260047,logistic_regression,0.302427
20260047,classification_metrics,0.56132
20260047,roc_auc,0.533881
20260048,descriptive_statistics,0.481837
20260048,linear_algebra,0.304876
20260048,probability_distributions,0.370156
20260048,simple_linear_regression,0.282242
20260048,feature_standardization,0.34723
20260048,sampling_distribution,0.407887
20260048,discriminant_analysis,0.069293
20260048,multiple_linear_regression,0.171165
20260048,principal_component_analysis,0.099206
20260048,knn,0.182978
20260048,parameter_estimation,0.233214
20260048,regression_diagnostics,0.151929
20260048,bias_variance,0.19429
20260048,hypothesis_testing,0.33646
20260048,cross_validation,0.339924
20260048,ridge_regression,0.156352
20260048,decision_tree,0.157074
20260048,generalized_linear_model,0.201076
20260048,support_vector_machine,0.06335
20260048,lasso_regression,0.248867
20260048,random_forest,0.319269
20260048,gradient_boosting,0.178608
20260048,logistic_regression,0.069358
20260048,classification_metrics,0.407162
20260048,roc_auc,0.301853
20260049,descriptive_statistics,0.267746
20260049,linear_algebra,0.154729
20260049,probability_distributions,0.118496
20260049,simple_linear_regression,0.317309
20260049,feature_standardization,0.260392
20260049,sampling_distribution,0.170646
20260049,discriminant_analysis,0.262096
20260049,multiple_linear_regression,0.194211
20260049,principal_component_analysis,0.300556
20260049,knn,0.273169
20260049,parameter_estimation,0.069812
20260049,regression_diagnostics,0.066119
20260049,bias_variance,0.305722
20260049,hypothesis_testing,0.06
20260049,cross_validation,0.34823
20260049,ridge_regression,0.205072
20260049,decision_tree,0.285112
20260049,generalized_linear_model,0.205282
20260049,support_vector_machine,0.271881
20260049,lasso_regression,0.26158
20260049,random_forest,0.071744
20260049,gradient_boosting,0.093139
20260049,logistic_regression,0.226579
20260049,classification_metrics,0.117202
20260049,roc_auc,0.182858
20260050,descriptive_statistics,0.645595
20260050,linear_algebra,0.574213
20260050,probability_distributions,0.527486
20260050,simple_linear_regression,0.557447
20260050,feature_standardization,0.71326
20260050,sampling_distribution,0.507826
20260050,discriminant_analysis,0.44841
20260050,multiple_linear_regression,0.530514
20260050,principal_component_analysis,0.621175
20260050,knn,0.545586
20260050,parameter_estimation,0.438512
20260050,regression_diagnostics,0.408968
20260050,bias_variance,0.709992
20260050,hypothesis_testing,0.393665
20260050,cross_validation,0.657329
20260050,ridge_regression,0.674141
20260050,decision_tree,0.445284
20260050,generalized_linear_model,0.518175
20260050,support_vector_machine,0.449544
20260050,lasso_regression,0.614284
20260050,random_forest,0.40921
20260050,gradient_boosting,0.405992
20260050,logistic_regression,0.534702
20260050,classification_metrics,0.469583
20260050,roc_auc,0.314946
